"ID","time","lon","lat","x","y"
4182403,2011-12-29 10:44:53,8.114670299,-65.76262123,387.852877016514,-533.303726635552
4182403,2011-12-29 11:14:53,8.114390897,-65.76425344,387.773929744316,-533.47080577501
4182403,2011-12-29 11:44:53,8.114679654,-65.7664096,387.698091790351,-533.702592242053
4182403,2011-12-29 12:14:53,8.114201302,-65.76848345,387.59244957202,-533.912802198101
4182403,2011-12-29 12:44:53,8.113562618,-65.77054012,387.480580683214,-534.118505964459
4182403,2011-12-29 13:14:53,8.112527779,-65.77239941,387.359671962146,-534.296770595923
4182403,2011-12-29 13:44:53,8.111423187,-65.77422403,387.237173344931,-534.470214857879
4182403,2011-12-29 14:14:53,8.125524061,-65.79451311,387.015171964226,-536.842686997092
4182403,2011-12-29 14:44:53,8.142096538,-65.8177665,386.777068190255,-539.568391147945
4182403,2011-12-29 15:14:53,8.143845642,-65.82243322,386.661068735306,-540.088842644902
4182403,2011-12-29 15:44:53,8.143234084,-65.82414379,386.5645010772,-540.258535981743
4182403,2011-12-29 16:14:53,8.180800929,-65.84572613,387.297943005471,-543.161339841175
4182403,2011-12-29 16:44:53,8.221942309,-65.86911846,388.107422281623,-546.314754962174
4182403,2011-12-29 17:14:53,8.235501165,-65.87959319,388.259393329205,-547.64481822389
4182403,2011-12-29 17:44:53,8.250363743,-65.8904933,388.449312332064,-549.041542615544
4182403,2011-12-29 18:14:53,8.379651616,-65.94096654,391.913399668884,-556.530719312963
4182403,2011-12-29 18:44:53,8.502351885,-65.988626,395.185644194935,-563.61672246249
4182403,2011-12-29 19:14:53,8.515525432,-65.99469987,395.495565550415,-564.478178760209
4182403,2011-12-29 19:44:53,8.527936407,-66.00035371,395.79010054732,-565.282608801755
4182403,2011-12-29 20:14:53,8.524434097,-65.99734087,395.76618033293,-564.906825222387
4182403,2011-12-29 20:44:53,8.52093269,-65.99432798,395.742258542108,-564.531046637651
4182403,2011-12-29 21:14:53,8.513764494,-65.99257524,395.508929198093,-564.225222990394
4182403,2011-12-29 21:44:53,8.506524638,-65.99084713,395.27145122885,-563.92078940872
4182403,2011-12-29 22:14:53,8.503557527,-65.98655594,395.32353666389,-563.419888627115
4182403,2011-12-29 22:44:53,8.500639492,-65.98223596,395.378870563876,-562.916787214117
4182403,2011-12-29 23:14:53,8.607418696,-66.03111574,397.897652719476,-569.863523170925
4182403,2011-12-29 23:44:53,8.715046908,-66.08025975,400.419793940031,-576.85417216062
4182403,2011-12-30 00:14:53,8.820145246,-66.14217885,402.272230098986,-585.141572262932
4182403,2011-12-30 00:44:53,8.921377412,-66.20173254,404.035213203429,-593.114483670674
4182403,2011-12-30 01:14:53,8.942523864,-66.21950206,404.17370664591,-595.33775679346
4182403,2011-12-30 01:44:53,8.970721942,-66.24079251,404.458450996029,-598.05046333365
4182403,2011-12-30 02:14:53,9.108307246,-66.31667696,407.012934435975,-608.35574161951
4182403,2011-12-30 02:44:53,9.236536087,-66.38944692,409.267081373508,-618.173811689242
4182403,2011-12-30 03:14:53,9.265521042,-66.43301251,408.601179687058,-623.225185840862
4182403,2011-12-30 03:44:53,9.294616334,-66.47657887,407.934741063076,-628.277215351043
4182403,2011-12-30 04:14:53,9.299823851,-66.48478178,407.79739791258,-629.223615340807
4182403,2011-12-30 04:44:53,9.301222365,-66.48736017,407.744252969359,-629.516968788518
4182403,2011-12-30 05:14:53,9.325682836,-66.4613034,409.891666025743,-627.219280795152
4182403,2011-12-30 05:44:53,9.350978886,-66.43408669,412.126164907756,-624.816026148132
4182403,2011-12-30 06:14:53,9.350347055,-66.43445988,412.083605423422,-624.844032253196
4182403,2011-12-30 06:44:53,9.349715205,-66.43483307,412.041045847905,-624.87203856289
4182403,2011-12-30 07:14:53,9.347715416,-66.43488492,411.955250142991,-624.842793297089
4182403,2011-12-30 07:44:53,9.345603822,-66.43491047,411.86592132903,-624.808868018623
4182403,2011-12-30 08:14:53,9.34390622,-66.43542891,411.77254905679,-624.833574003284
4182403,2011-12-30 08:44:53,9.344638593,-66.4359024,411.782647170092,-624.89569329026
4182403,2011-12-30 09:14:53,9.597740262,-66.42855784,422.670469273573,-628.538255601759
4182403,2011-12-30 09:44:53,9.841888931,-66.42156628,433.160502328978,-632.106630651872
4182403,2011-12-30 10:14:53,9.917074336,-66.42972321,435.93241439298,-634.287132415591
4182403,2011-12-30 10:44:53,9.996819982,-66.43886398,438.846813025018,-636.654268000061
4182403,2011-12-30 11:14:53,10.13984235,-66.46223511,443.751403171801,-641.633566231505
4182403,2011-12-30 11:44:53,10.27506146,-66.48399224,448.38800632414,-646.31532085128
4182403,2011-12-30 12:14:53,10.27566752,-66.48116346,448.540284662284,-646.03254007018
4182403,2011-12-30 12:44:53,10.27714147,-66.47884877,448.705455232924,-645.818714228792
4182403,2011-12-30 13:14:53,10.28642883,-66.48116041,448.986688381193,-646.225489564372
4182403,2011-12-30 13:44:53,10.2963764,-66.48419328,449.262752279622,-646.719023231807
4182403,2011-12-30 14:14:53,10.31075795,-66.4920796,449.504020182619,-647.796019019521
4182403,2011-12-30 14:44:53,10.32813101,-66.49998237,449.868004387789,-648.928496533431
4182403,2011-12-30 15:14:53,10.35841735,-66.50795739,450.762826896029,-650.300836551643
4182403,2011-12-30 15:44:53,10.38605094,-66.51536339,451.572469597769,-651.566692878266
4182403,2011-12-30 16:14:53,10.40363893,-66.52064834,452.061492048345,-652.431763459643
4182403,2011-12-30 16:44:53,10.41309571,-66.52247775,452.370013265852,-652.791952716972
4182403,2011-12-30 17:14:53,10.40801646,-66.5181372,452.356062370808,-652.250200170824
4182403,2011-12-30 17:44:53,10.40470932,-66.5159909,452.316212847042,-651.967971148511
4182403,2011-12-30 18:14:53,10.40375455,-66.51675997,452.241959353476,-652.030533103892
4182403,2011-12-30 18:44:53,10.40359681,-66.51823722,452.168688465797,-652.180915694997
4182403,2011-12-30 19:14:53,10.40443556,-66.52059973,452.096644349771,-652.441077569884
4182403,2011-12-30 19:44:53,10.4168497,-66.52645334,452.345568235592,-653.271950140314
4182403,2011-12-30 20:14:53,10.43924843,-66.53531179,452.87099956528,-654.594494796955
4182403,2011-12-30 20:44:53,10.54950852,-66.52765103,457.77512961475,-655.793590799749
4182403,2011-12-30 21:14:53,10.73635741,-66.50535278,466.511846165744,-656.88314492874
4182403,2011-12-30 21:44:53,10.89838117,-66.51580035,472.720886615326,-660.931950049937
4182403,2011-12-30 22:14:53,11.04230504,-66.55085884,477.031852299787,-667.205188015374
4182403,2011-12-30 22:44:53,11.09154523,-66.60176092,476.695782438159,-673.371071544289
4182403,2011-12-30 23:14:53,11.07300553,-66.66403348,473.046044084249,-679.459798114456
4182403,2011-12-30 23:44:53,11.06232121,-66.7166526,470.167987384414,-684.696691644374
4182403,2011-12-31 00:14:53,11.05706554,-66.76264039,467.820156244442,-689.348496334156
4182403,2011-12-31 00:44:53,11.05159103,-66.78540259,466.541149382999,-691.598302219222
4182403,2011-12-31 01:14:53,11.04599184,-66.79439102,465.896191561313,-692.423844597096
4182403,2011-12-31 01:44:53,11.04218785,-66.80085319,465.441614631247,-693.021454986893
4182403,2011-12-31 02:14:53,11.03904566,-66.80638363,465.057250651401,-693.534997677629
4182403,2011-12-31 02:44:53,11.0358655,-66.81030999,464.745763786942,-693.882252391731
4182403,2011-12-31 03:14:53,11.03267029,-66.81361937,464.462304552305,-694.165549594246
4182403,2011-12-31 03:44:53,10.95445077,-66.88302413,458.069946657344,-699.907350487217
4182403,2011-12-31 04:14:53,10.84478761,-66.97938288,449.179110867907,-707.876603832756
4182403,2011-12-31 04:44:53,10.67534794,-67.08861014,437.320978452165,-716.127947609972
4182403,2011-12-31 05:14:53,10.48330046,-67.20221832,424.410919719787,-724.474539153823
4182403,2011-12-31 05:44:53,10.2572091,-67.34046299,409.092265935845,-734.831213128631
4182403,2011-12-31 06:14:53,10.01908477,-67.48541946,393.087913755162,-745.748210148477
4182403,2011-12-31 06:44:53,9.819134634,-67.66507075,377.155989660783,-760.990663075342
4182403,2011-12-31 07:14:53,9.624515522,-67.85188642,361.226945548323,-777.131685594796
4182403,2011-12-31 07:44:53,9.458974787,-68.05018056,346.037836384981,-795.007108537922
4182403,2011-12-31 08:14:53,9.298041942,-68.25116473,331.010001040308,-813.288204504205
4182403,2011-12-31 08:44:53,9.150389622,-68.45385982,316.515546374188,-832.008638575223
4182403,2011-12-31 09:14:53,9.003654902,-68.65694929,302.130805386536,-850.828082566782
4182403,2011-12-31 09:44:53,8.789590685,-68.81939927,287.046618825809,-864.411361106416
4182403,2011-12-31 10:14:53,8.557155912,-68.97214806,271.793540468621,-876.769656384441
4182403,2011-12-31 10:44:53,8.278700719,-69.14242105,254.198267640689,-890.343033633787
4182403,2011-12-31 11:14:53,7.984314056,-69.31691,235.983710881465,-904.225526730876
4182403,2011-12-31 11:44:53,7.801047967,-69.50592723,221.409409419216,-921.34382443707
4182403,2011-12-31 12:14:53,7.637852767,-69.69786991,207.554462169767,-939.110982581637
4182403,2011-12-31 12:44:53,7.550053663,-69.86405184,197.570563040763,-955.284672537202
4182403,2011-12-31 13:14:53,7.472372101,-70.02650438,188.146071098969,-971.226071354521
4182444,2011-12-14 03:13:29,3.048437314,-69.95912459,29.9293553210864,-908.336835435176
4182444,2011-12-14 03:43:29,2.873000772,-69.7686545,29.6640540113672,-885.927507098317
4182444,2011-12-14 04:13:29,2.610136903,-69.56551561,26.3911896790385,-861.161773282024
4182444,2011-12-14 04:43:29,2.190194199,-69.35639446,17.128873200588,-834.006153416859
4182444,2011-12-14 05:13:29,1.714936937,-69.15841532,5.05106074575633,-807.484099709005
4182444,2011-12-14 05:43:29,1.330152411,-69.00054394,-5.07749792431673,-786.31587057251
4182444,2011-12-14 06:13:29,1.082293722,-68.94655083,-13.1202037960204,-777.864324616668
4182444,2011-12-14 06:43:29,0.612263384,-68.8455255,-28.569178622254,-762.063366153771
4182444,2011-12-14 07:13:29,0.170144856,-68.74955703,-43.2614720422418,-747.19392415682
4182444,2011-12-14 07:43:29,-0.196309213,-68.65563597,-55.1921554611838,-733.377111881524
4182444,2011-12-14 08:13:29,-0.405308601,-68.5677038,-61.1543751949753,-721.784601318052
4182444,2011-12-14 08:43:29,-0.525358918,-68.5330702,-65.0274339710124,-716.860717898609
4182444,2011-12-14 09:13:29,-0.594501785,-68.52306809,-67.5247246717697,-715.110684231572
4182444,2011-12-14 09:43:29,-0.675735471,-68.45917733,-69.1135171020921,-707.378514021844
4182444,2011-12-14 10:13:29,-0.974790771,-68.29783868,-77.005669795687,-686.971875042527
